915988672.000000, 866144192.000000, 911147712.000000, 898936768.000000, 887383680.000000, 943722752.000000, 910723776.000000, 845084608.000000, 793178880.000000, 816653952.000000, 959039488.000000, 1096015360.000000, 1199622784.000000, 1198094848.000000, 1185783296.000000, 1107226240.000000, 988393600.000000, 873862400.000000, 866362368.000000, 910971136.000000, 858477184.000000, 921319552.000000, 961425728.000000, 1083930752.000000, 1156471040.000000, 1143458048.000000, 1106452096.000000, 1068372160.000000, 1129253376.000000, 1159663616.000000, 1160278528.000000, 1091335552.000000, 1079467008.000000, 1062554944.000000, 1001214272.000000, 1004112768.000000, 1033539456.000000, 1072885568.000000, 1154528128.000000, 1221165568.000000, 1270957568.000000, 1190469376.000000, 1094013952.000000, 1098347520.000000, 1070320896.000000, 1074336384.000000, 1144674688.000000, 1239801984.000000, 1171026944.000000, 1101987712.000000, 1015483776.000000, 1001315648.000000, 1033409664.000000, 1058734592.000000, 1001676800.000000, 931462720.000000, 882672512.000000, 872227328.000000, 960467712.000000, 969220288.000000, 1058533568.000000, 1117775744.000000, 1098674048.000000, 1125971456.000000, 1171924096.000000, 1284965120.000000, 1273185024.000000, 1216902400.000000, 1091007744.000000, 1017677824.000000, 1022098880.000000, 1020827904.000000, 1043429696.000000, 1038519424.000000, 1055132288.000000, 1132144384.000000, 1154669056.000000, 1043721984.000000, 1045297280.000000, 1021559296.000000, 1068526464.000000, 1075062784.000000, 944051072.000000, 843753920.000000, 778169088.000000, 738248064.000000, 833656320.000000, 961318528.000000, 1082415616.000000, 1105867648.000000, 1100443776.000000, 1089457408.000000, 1075606272.000000, 1024579968.000000, 913219456.000000, 900748928.000000, 919899264.000000, 929784960.000000, 956919680.000000, 928759040.000000
90215880.000000, 772833024.000000, 925381504.000000, 943112000.000000, 967017088.000000, 953691904.000000, 911451520.000000, 851925376.000000, 796698432.000000, 860374912.000000, 949926720.000000, 1083839616.000000, 1116146048.000000, 1134020352.000000, 1109132416.000000, 1042566272.000000, 968378240.000000, 951712960.000000, 945719616.000000, 885075264.000000, 878766208.000000, 881695104.000000, 981177344.000000, 1073852160.000000, 1077380608.000000, 1105309696.000000, 1096274432.000000, 1138447104.000000, 1164765952.000000, 1185367296.000000, 1173969152.000000, 1114965504.000000, 1053239296.000000, 996668160.000000, 1037180416.000000, 1035297088.000000, 1092611712.000000, 1146174208.000000, 1173142528.000000, 1212788736.000000, 1212420608.000000, 1139017216.000000, 1124180352.000000, 1100552448.000000, 1074115584.000000, 1079527936.000000, 1193528832.000000, 1189315200.000000, 1176573696.000000, 1100178944.000000, 1035494848.000000, 1076376064.000000, 1114728960.000000, 1117638144.000000, 1038094336.000000, 972491072.000000, 896911616.000000, 874591616.000000, 890831872.000000, 1003057024.000000, 1104965376.000000, 1083058688.000000, 1122721792.000000, 1122621696.000000, 1182875520.000000, 1262470656.000000, 1201432320.000000, 1099892992.000000, 987440384.000000, 928916096.000000, 912996480.000000, 966433728.000000, 997193728.000000, 993459520.000000, 1018325120.000000, 1030401664.000000, 1048307968.000000, 1076002048.000000, 1021545472.000000, 1032919296.000000, 1050091520.000000, 1002438464.000000, 916166400.000000, 840551680.000000, 758977664.000000, 817269760.000000, 962640768.000000, 1077712512.000000, 1133158016.000000, 1156880640.000000, 1126530432.000000, 1027436864.000000, 972695744.000000, 900677760.000000, 872185856.000000, 885479616.000000, 881940736.000000, 927824192.000000, 798099840.000000, 210947360.000000
1253902976.000000, 991303680.000000, 1024088704.000000, 1036663424.000000, 1022446848.000000, 1027894656.000000, 957846016.000000, 880335616.000000, 856790592.000000, 851207232.000000, 945934208.000000, 1021303808.000000, 1029825408.000000, 1020745920.000000, 971417984.000000, 985985536.000000, 986611648.000000, 924483840.000000, 861826176.000000, 796914304.000000, 808016192.000000, 893680448.000000, 950440960.000000, 933371264.000000, 948396672.000000, 987148160.000000, 1056395264.000000, 1085603328.000000, 1093592192.000000, 1139457024.000000, 1125821056.000000, 1070132544.000000, 985039936.000000, 1009167104.000000, 1007746944.000000, 1057393152.000000, 1078176896.000000, 1077481856.000000, 1038673920.000000, 1070024832.000000, 1067555584.000000, 1077550080.000000, 1078305536.000000, 1113670656.000000, 1106238208.000000, 1114140288.000000, 1125276032.000000, 1140331904.000000, 1088355328.000000, 1025388416.000000, 1069752192.000000, 1106544896.000000, 1131751680.000000, 1112983552.000000, 1068081664.000000, 1000292224.000000, 936281664.000000, 917012608.000000, 964969984.000000, 1069124352.000000, 1069193216.000000, 1078445312.000000, 1076215040.000000, 1111008512.000000, 1224016512.000000, 1201306624.000000, 1106424704.000000, 989349504.000000, 916546944.000000, 863882368.000000, 904652544.000000, 935158016.000000, 950746688.000000, 944376320.000000, 891954048.000000, 983727232.000000, 1045429952.000000, 1011966080.000000, 960896512.000000, 962157568.000000, 995367680.000000, 976709568.000000, 908726656.000000, 809703296.000000, 798409856.000000, 877070080.000000, 1002474496.000000, 1086959104.000000, 1155201408.000000, 1116187648.000000, 987008896.000000, 922632960.000000, 897202560.000000, 873164544.000000, 889847040.000000, 900237440.000000, 951964096.000000, 969383936.000000, 1086242688.000000, 1595354752.000000
140536464.000000, 826007552.000000, 1039293248.000000, 1068659840.000000, 1078437120.000000, 1035162368.000000, 963514368.000000, 868742208.000000, 866660224.000000, 921202048.000000, 993453824.000000, 1007730432.000000, 973469696.000000, 884152064.000000, 928672128.000000, 946849792.000000, 893637440.000000, 837327936.000000, 767150336.000000, 786878592.000000, 861332992.000000, 893991808.000000, 859615104.000000, 776515840.000000, 784815488.000000, 896129920.000000, 986783744.000000, 1021373824.000000, 1017630208.000000, 1046685312.000000, 1098249344.000000, 1027923520.000000, 1008515264.000000, 981383552.000000, 962860928.000000, 972940160.000000, 993498176.000000, 962141184.000000, 958590720.000000, 959152576.000000, 967766592.000000, 1021233536.000000, 1120975488.000000, 1186908032.000000, 1107039488.000000, 1076194560.000000, 1088297472.000000, 1029333248.000000, 972097664.000000, 1012591808.000000, 1038572288.000000, 1065960960.000000, 1095668224.000000, 1079584896.000000, 1058899840.000000, 1035414400.000000, 999173568.000000, 960233600.000000, 1022961984.000000, 1030117056.000000, 991078528.000000, 982874496.000000, 1040980992.000000, 1142728448.000000, 1187454976.000000, 1162931200.000000, 1100946944.000000, 997158144.000000, 892560000.000000, 877841280.000000, 871530880.000000, 879345856.000000, 867905216.000000, 823302528.000000, 873152000.000000, 927001024.000000, 935105152.000000, 870094592.000000, 876511744.000000, 910636800.000000, 928243072.000000, 909938944.000000, 885730816.000000, 815333760.000000, 780849152.000000, 841661376.000000, 968274624.000000, 1095620864.000000, 1064341312.000000, 948615808.000000, 882916672.000000, 861739840.000000, 876174976.000000, 910664576.000000, 973195328.000000, 944050432.000000, 897912192.000000, 954712832.000000, 981174912.000000, 766804800.000000
895792384.000000, 933124352.000000, 1002124864.000000, 1000624000.000000, 1053360896.000000, 1008295552.000000, 892254080.000000, 906305472.000000, 940905216.000000, 986205696.000000, 994408064.000000, 984899072.000000, 895111488.000000, 899116480.000000, 924266304.000000, 916005504.000000, 876874496.000000, 839407424.000000, 818679360.000000, 881206912.000000, 953287424.000000, 954095616.000000, 818359168.000000, 741392896.000000, 773780928.000000, 916346752.000000, 1029589376.000000, 998856704.000000, 972313856.000000, 1085649664.000000, 1068232064.000000, 1047938944.000000, 1021885440.000000, 938359040.000000, 918855680.000000, 937097728.000000, 972799872.000000, 993752576.000000, 960971648.000000, 908262336.000000, 929098560.000000, 1025743360.000000, 1144515584.000000, 1145559424.000000, 1072464256.000000, 1055639040.000000, 1017795456.000000, 979995264.000000, 943048832.000000, 982158848.000000, 1006100736.000000, 1068292288.000000, 1068199040.000000, 1088630912.000000, 1077015808.000000, 1075748224.000000, 1015950336.000000, 1027500416.000000, 991382656.000000, 936353792.000000, 926848896.000000, 959329920.000000, 1017190336.000000, 1073189696.000000, 1132806016.000000, 1209330048.000000, 1155011072.000000, 984841664.000000, 920285952.000000, 857106688.000000, 811211008.000000, 825130240.000000, 827122176.000000, 834200448.000000, 857960832.000000, 862004544.000000, 805277312.000000, 823199744.000000, 811943040.000000, 808412544.000000, 839461056.000000, 909841152.000000, 857689408.000000, 791852288.000000, 758280576.000000, 828025216.000000, 1000811712.000000, 1018533696.000000, 941920256.000000, 882236864.000000, 870595584.000000, 908125824.000000, 933161856.000000, 1023664256.000000, 982963968.000000, 885173184.000000, 909162624.000000, 1027462272.000000, 1083446016.000000, 1344483200.000000
329309088.000000, 773205760.000000, 847826496.000000, 972174592.000000, 994082240.000000, 936115968.000000, 895288768.000000, 898066176.000000, 943879424.000000, 944809088.000000, 933860480.000000, 915541376.000000, 898768384.000000, 924296704.000000, 958062592.000000, 921531264.000000, 933659392.000000, 883336832.000000, 902584512.000000, 1012342656.000000, 1070025216.000000, 1025086528.000000, 928123136.000000, 813680256.000000, 868168896.000000, 1035784320.000000, 1074223744.000000, 1010103296.000000, 1077903872.000000, 1083760896.000000, 1045594176.000000, 1059635392.000000, 1043081856.000000, 985168768.000000, 968161920.000000, 1021309184.000000, 1112715392.000000, 1114447872.000000, 1030954496.000000, 935747264.000000, 902792512.000000, 960232320.000000, 1067084288.000000, 1064070976.000000, 1041024320.000000, 1042787840.000000, 1054226304.000000, 947436160.000000, 998134464.000000, 973696896.000000, 1073997824.000000, 1093468672.000000, 1141649664.000000, 1129439488.000000, 1143673856.000000, 1122999296.000000, 1098379264.000000, 1001751872.000000, 944286656.000000, 915817728.000000, 926821760.000000, 958305024.000000, 950405696.000000, 994895104.000000, 1156066560.000000, 1235920640.000000, 1097644416.000000, 1027093504.000000, 918203648.000000, 800407040.000000, 778543552.000000, 821081600.000000, 851918720.000000, 893806656.000000, 879192896.000000, 845277376.000000, 829756800.000000, 795056128.000000, 767457024.000000, 770146816.000000, 845617024.000000, 860787776.000000, 854347200.000000, 788923456.000000, 755037568.000000, 895609984.000000, 971694528.000000, 984666112.000000, 957982336.000000, 981974464.000000, 987954048.000000, 972398592.000000, 1028019968.000000, 1012659840.000000, 922735936.000000, 882329984.000000, 1007201280.000000, 1038308096.000000, 907621312.000000, 604827264.000000
1171855104.000000, 873819584.000000, 890311872.000000, 968055168.000000, 957169856.000000, 871951424.000000, 833602944.000000, 881890240.000000, 879801152.000000, 843211520.000000, 889126272.000000, 865849856.000000, 894624384.000000, 973476864.000000, 937725632.000000, 953743168.000000, 940627968.000000, 938100928.000000, 1013830656.000000, 1052899584.000000, 1119382272.000000, 1124501120.000000, 998747136.000000, 884849216.000000, 987781248.000000, 1110248576.000000, 1095909888.000000, 1126371840.000000, 1111401856.000000, 1043006720.000000, 1016882304.000000, 1097619456.000000, 1101937664.000000, 1090466048.000000, 1098927744.000000, 1211895040.000000, 1299879424.000000, 1231538432.000000, 1100596480.000000, 911482880.000000, 845133184.000000, 927316608.000000, 975644288.000000, 1025608000.000000, 1053834560.000000, 1079300480.000000, 1028758080.000000, 1075102208.000000, 988568320.000000, 1059834880.000000, 1103563776.000000, 1166062592.000000, 1178624256.000000, 1180782336.000000, 1204512896.000000, 1163754112.000000, 1045810816.000000, 992461184.000000, 909333760.000000, 921895040.000000, 985513664.000000, 949231872.000000, 940620352.000000, 1021066368.000000, 1143533824.000000, 1140488448.000000, 1115761664.000000, 1024399104.000000, 886158208.000000, 755842432.000000, 766535168.000000, 829279488.000000, 907711872.000000, 933350400.000000, 942640192.000000, 888455808.000000, 853711232.000000, 796572032.000000, 747522432.000000, 782605056.000000, 814797504.000000, 852858752.000000, 842836032.000000, 810590208.000000, 841069632.000000, 902000704.000000, 1000541824.000000, 1058808704.000000, 1106072576.000000, 1118008576.000000, 1074039424.000000, 1071174016.000000, 1049329344.000000, 969277824.000000, 899765888.000000, 974164480.000000, 1052102144.000000, 1038616448.000000, 838832256.000000, 378387168.000000
441336128.000000, 716437632.000000, 907799104.000000, 943031104.000000, 905560192.000000, 831276672.000000, 854340224.000000, 826279808.000000, 793789312.000000, 845772928.000000, 820793152.000000, 864823296.000000, 978553088.000000, 971803520.000000, 944903552.000000, 957095872.000000, 989607040.000000, 1032284160.000000, 1001223872.000000, 1054310400.000000, 1161222912.000000, 1144392960.000000, 986162240.000000, 937361408.000000, 1069713280.000000, 1115286016.000000, 1154344832.000000, 1113536256.000000, 1066930816.000000, 1000089088.000000, 1028531712.000000, 1096923776.000000, 1160377216.000000, 1125303296.000000, 1211758080.000000, 1366280448.000000, 1338045696.000000, 1224766720.000000, 1002774720.000000, 895269056.000000, 907074304.000000, 888713984.000000, 951311168.000000, 1007403072.000000, 1044164928.000000, 1055612416.000000, 1112242688.000000, 1032661504.000000, 1022611328.000000, 1087814272.000000, 1126894080.000000, 1130982144.000000, 1158257920.000000, 1210245248.000000, 1196360192.000000, 1098777600.000000, 1039223296.000000, 915782656.000000, 905153664.000000, 968243584.000000, 1002244480.000000, 998630656.000000, 952787072.000000, 1035251136.000000, 1105331456.000000, 1151888128.000000, 1131083392.000000, 1015073792.000000, 848575744.000000, 793285760.000000, 812373184.000000, 868491136.000000, 943318912.000000, 984878016.000000, 958048896.000000, 931798016.000000, 839245760.000000, 766372224.000000, 758692096.000000, 790798720.000000, 823520384.000000, 879025280.000000, 933303488.000000, 885990848.000000, 855505984.000000, 924406336.000000, 1049360256.000000, 1096661760.000000, 1159364736.000000, 1187824896.000000, 1161227392.000000, 1133611648.000000, 1062398208.000000, 982536320.000000, 967545664.000000, 987930304.000000, 1081845504.000000, 1085882624.000000, 1000165824.000000, 828040320.000000
655858624.000000, 738506048.000000, 833553152.000000, 932267456.000000, 889445440.000000, 881957312.000000, 834290560.000000, 808933632.000000, 807677632.000000, 813449088.000000, 873596480.000000, 1000187264.000000, 1007409408.000000, 974369280.000000, 977041088.000000, 1006455424.000000, 1034398080.000000, 1017685760.000000, 1012646720.000000, 1109291904.000000, 1147409152.000000, 1070920192.000000, 979883008.000000, 1017999680.000000, 1057472768.000000, 1108326912.000000, 1060093568.000000, 1014958464.000000, 1020085888.000000, 1003960256.000000, 996811136.000000, 1118500096.000000, 1081199616.000000, 1097755520.000000, 1265650432.000000, 1320762112.000000, 1224709888.000000, 1031670528.000000, 959995712.000000, 963087616.000000, 934150400.000000, 900762752.000000, 927026304.000000, 1010649088.000000, 1013759744.000000, 1051580480.000000, 1018619200.000000, 986143232.000000, 1051356608.000000, 1054691200.000000, 1015633920.000000, 1057566656.000000, 1132296960.000000, 1168803584.000000, 1126864640.000000, 1055758784.000000, 944357888.000000, 906295936.000000, 918175872.000000, 1002475776.000000, 1018178368.000000, 946346240.000000, 992971136.000000, 1049425024.000000, 1131858560.000000, 1204336384.000000, 1132037888.000000, 995626176.000000, 917134272.000000, 888584320.000000, 887827968.000000, 901162496.000000, 940647296.000000, 957276160.000000, 998707328.000000, 907335872.000000, 815218880.000000, 741148736.000000, 795490816.000000, 842407104.000000, 883424256.000000, 972526592.000000, 957345344.000000, 869726272.000000, 832271360.000000, 951540800.000000, 976099072.000000, 1014729984.000000, 1118091136.000000, 1140187392.000000, 1140678784.000000, 1141003136.000000, 1087964160.000000, 1014868864.000000, 950588224.000000, 1014768960.000000, 1114654080.000000, 1144006912.000000, 1204133632.000000, 1603901440.000000
58876012.000000, 505708224.000000, 807781312.000000, 933085184.000000, 920125696.000000, 899941888.000000, 911087168.000000, 867875008.000000, 883520832.000000, 930622208.000000, 1031973632.000000, 1042127168.000000, 1016009920.000000, 1001906944.000000, 984324480.000000, 965859008.000000, 1023464704.000000, 1022395840.000000, 1056997248.000000, 1091653760.000000, 1052011392.000000, 1046160960.000000, 997322624.000000, 1005034112.000000, 1048076928.000000, 1018663680.000000, 947694400.000000, 961357184.000000, 1032959936.000000, 985113984.000000, 1085208832.000000, 1056566144.000000, 990821760.000000, 1093901568.000000, 1207037696.000000, 1183578112.000000, 1027613376.000000, 986205312.000000, 994826368.000000, 1025104064.000000, 968204544.000000, 926088064.000000, 997387200.000000, 1001455616.000000, 1026813568.000000, 984822528.000000, 975692864.000000, 1016534336.000000, 992803008.000000, 941852672.000000, 920918848.000000, 983982592.000000, 1032387584.000000, 1051160192.000000, 1060529088.000000, 1019213120.000000, 950873664.000000, 960830592.000000, 997207744.000000, 973812480.000000, 927885824.000000, 938192768.000000, 970618752.000000, 1055231360.000000, 1178356096.000000, 1178717312.000000, 1099239680.000000, 1004852480.000000, 953880704.000000, 944074560.000000, 885505152.000000, 893144256.000000, 915229056.000000, 1037486592.000000, 974062592.000000, 882522048.000000, 764440128.000000, 801849664.000000, 868288064.000000, 891289280.000000, 910404224.000000, 966295936.000000, 918641280.000000, 827700480.000000, 879193536.000000, 889767168.000000, 846670720.000000, 889389440.000000, 945722496.000000, 1000899456.000000, 1062425600.000000, 1098291712.000000, 1056685696.000000, 1001734080.000000, 962036608.000000, 1041357568.000000, 1082708224.000000, 1097440512.000000, 1057537024.000000, 955507968.000000
42276240.000000, 580314240.000000, 891911232.000000, 934560576.000000, 956184000.000000, 1032129664.000000, 1034523136.000000, 1044722048.000000, 1040910464.000000, 1044698176.000000, 1096830720.000000, 1083251072.000000, 1031943680.000000, 967935744.000000, 914162304.000000, 954658176.000000, 1008925568.000000, 1026222592.000000, 1059871744.000000, 1007677120.000000, 1034936064.000000, 988409984.000000, 980255744.000000, 1012653440.000000, 1029714432.000000, 1000794880.000000, 932867520.000000, 1007713536.000000, 1024977024.000000, 1098018304.000000, 1094686720.000000, 978501504.000000, 998057536.000000, 1062394240.000000, 1101708032.000000, 1024563712.000000, 1013577216.000000, 1017560192.000000, 1055131584.000000, 1056848448.000000, 992700416.000000, 993051136.000000, 1025502592.000000, 1080501760.000000, 1057156224.000000, 1038388032.000000, 1034405120.000000, 989113024.000000, 967462272.000000, 889572160.000000, 861340864.000000, 870046912.000000, 897094528.000000, 1019613952.000000, 1074827264.000000, 1021149056.000000, 1071006592.000000, 1058158976.000000, 984137344.000000, 911474688.000000, 890979584.000000, 903596288.000000, 962529280.000000, 1048809344.000000, 1096872448.000000, 1124353152.000000, 1060416192.000000, 966550528.000000, 973353344.000000, 948232192.000000, 925399360.000000, 926595136.000000, 1034829440.000000, 998581120.000000, 943776768.000000, 838418560.000000, 848010880.000000, 894739264.000000, 943929920.000000, 909551616.000000, 944915712.000000, 951012416.000000, 889073920.000000, 857921984.000000, 876931840.000000, 802613248.000000, 745312512.000000, 767791808.000000, 856104064.000000, 903692928.000000, 984329600.000000, 1005992128.000000, 1016177536.000000, 946655872.000000, 953760000.000000, 1014379904.000000, 1073357760.000000, 1081522432.000000, 956563072.000000, 406437088.000000
1033857664.000000, 926646464.000000, 945467392.000000, 953681024.000000, 1051936704.000000, 1120184576.000000, 1172049024.000000, 1149191296.000000, 1064998528.000000, 1120329472.000000, 1145973248.000000, 1080630016.000000, 1002197312.000000, 963852224.000000, 933199680.000000, 991631616.000000, 1033928512.000000, 1051722624.000000, 1038322432.000000, 1040642048.000000, 1026269184.000000, 997004992.000000, 996451840.000000, 1027976064.000000, 1049271488.000000, 1036108288.000000, 984274432.000000, 990359808.000000, 1059564928.000000, 1127181312.000000, 1045494016.000000, 1024407552.000000, 1020059520.000000, 1014256128.000000, 990995072.000000, 984103296.000000, 1022839296.000000, 1056706432.000000, 1095749120.000000, 1045064832.000000, 1017390656.000000, 1049556864.000000, 1080473344.000000, 1149090560.000000, 1170603648.000000, 1110759296.000000, 1041724672.000000, 1024699200.000000, 995276352.000000, 873613568.000000, 829407744.000000, 813827328.000000, 927391552.000000, 1028043968.000000, 1075746048.000000, 1159229184.000000, 1143408768.000000, 1101890560.000000, 967727232.000000, 934756352.000000, 926243072.000000, 944613632.000000, 960555200.000000, 1001488640.000000, 1078812032.000000, 1098376960.000000, 1027684800.000000, 1023627136.000000, 1033844608.000000, 984604480.000000, 977153792.000000, 996247680.000000, 970954176.000000, 984065280.000000, 923998336.000000, 929757696.000000, 926489856.000000, 974892416.000000, 986743616.000000, 962013056.000000, 964142592.000000, 950795136.000000, 916154432.000000, 929602176.000000, 885007104.000000, 796933376.000000, 769776512.000000, 815735680.000000, 833667776.000000, 850714048.000000, 869584896.000000, 906556992.000000, 904360192.000000, 920902528.000000, 980631552.000000, 1034648448.000000, 1111672576.000000, 1169000064.000000, 1320817408.000000, 1721854080.000000
521886848.000000, 876535296.000000, 911643648.000000, 979187072.000000, 1056322176.000000, 1130688768.000000, 1163671808.000000, 1085594112.000000, 1105933568.000000, 1142489728.000000, 1115201920.000000, 1087121024.000000, 1080893952.000000, 1063754112.000000, 1052138176.000000, 1053850496.000000, 1044235520.000000, 1077600000.000000, 1107570432.000000, 1128022272.000000, 1108641024.000000, 1044361216.000000, 1034783040.000000, 1007721344.000000, 1091165696.000000, 1017084416.000000, 930669056.000000, 948248384.000000, 1043163776.000000, 1101596544.000000, 1097532032.000000, 1093812992.000000, 1031233216.000000, 1016642944.000000, 971519232.000000, 999015040.000000, 1026163968.000000, 1091594368.000000, 1100276736.000000, 1085046912.000000, 1060906752.000000, 1024144128.000000, 1128348672.000000, 1255943936.000000, 1222857728.000000, 1122167552.000000, 1034265600.000000, 1052050560.000000, 964684224.000000, 924177408.000000, 853165824.000000, 897254464.000000, 985482432.000000, 1076659456.000000, 1174209024.000000, 1182606976.000000, 1212148480.000000, 1070548352.000000, 1038637504.000000, 1019449344.000000, 1042730752.000000, 1006159872.000000, 1016942144.000000, 1028089472.000000, 1049769280.000000, 1035618944.000000, 1066234880.000000, 1077007872.000000, 1006957952.000000, 992769600.000000, 963985728.000000, 929723904.000000, 989415680.000000, 1015559680.000000, 995833472.000000, 938332032.000000, 953315456.000000, 995521792.000000, 1005752320.000000, 999438272.000000, 1018187968.000000, 1051675200.000000, 1061995840.000000, 1032867072.000000, 984003904.000000, 930382976.000000, 884901440.000000, 872859136.000000, 816296960.000000, 766016000.000000, 792408768.000000, 841432576.000000, 907421056.000000, 980258816.000000, 1037864448.000000, 1104231680.000000, 1168402560.000000, 1253754240.000000, 1489445376.000000, 2014258688.000000
1812741888.000000, 1069809536.000000, 935906368.000000, 977597248.000000, 1007913536.000000, 1085810304.000000, 1056463168.000000, 1099511680.000000, 1131072512.000000, 1136169728.000000, 1144523648.000000, 1174643456.000000, 1194365184.000000, 1136590464.000000, 1089459072.000000, 1060252480.000000, 1087591808.000000, 1141780992.000000, 1204193920.000000, 1263569920.000000, 1200185472.000000, 1144016128.000000, 1046124800.000000, 1062954560.000000, 1037247168.000000, 926949248.000000, 856114560.000000, 896233472.000000, 1022344576.000000, 1114946944.000000, 1145856256.000000, 1101977088.000000, 1119789568.000000, 1068087424.000000, 1019579008.000000, 998112832.000000, 1045187584.000000, 1097204224.000000, 1113335936.000000, 1069140672.000000, 989429696.000000, 1064868160.000000, 1229446656.000000, 1297294720.000000, 1210836224.000000, 1062706816.000000, 1000845952.000000, 1003496896.000000, 1016875392.000000, 946677952.000000, 952513408.000000, 1023593536.000000, 1034645120.000000, 1073202944.000000, 1107090176.000000, 1163003776.000000, 1112758528.000000, 1087367936.000000, 1108075136.000000, 1136614400.000000, 1079925120.000000, 1055744448.000000, 1004700352.000000, 971051776.000000, 931821568.000000, 1013073856.000000, 1062796032.000000, 1006258304.000000, 965838272.000000, 953581568.000000, 914005760.000000, 966623296.000000, 1077162496.000000, 1064339968.000000, 972506496.000000, 963481728.000000, 969156480.000000, 1022140672.000000, 1030930176.000000, 1062294592.000000, 1132994304.000000, 1177961472.000000, 1163881856.000000, 1151642496.000000, 1124830336.000000, 1026985920.000000, 953795264.000000, 857218304.000000, 752480256.000000, 727756928.000000, 792727296.000000, 862582272.000000, 956001152.000000, 1074176640.000000, 1124786560.000000, 1195810432.000000, 1210363392.000000, 1256750464.000000, 1371115392.000000, 1571136768.000000
223529920.000000, 673566016.000000, 859405312.000000, 903293376.000000, 1000093056.000000, 1042628864.000000, 1126067328.000000, 1140330752.000000, 1136109056.000000, 1117460480.000000, 1183702656.000000, 1193603840.000000, 1131396224.000000, 1134183680.000000, 1138338176.000000, 1135717632.000000, 1158695936.000000, 1212768256.000000, 1320209536.000000, 1334429056.000000, 1298960896.000000, 1210861568.000000, 1117239296.000000, 1035210688.000000, 953340928.000000, 843021696.000000, 822931456.000000, 869265664.000000, 1035250688.000000, 1110509056.000000, 1084958336.000000, 1141388800.000000, 1116014848.000000, 1077724928.000000, 1063703168.000000, 1070027136.000000, 1056169088.000000, 1092084736.000000, 1098820096.000000, 1006814400.000000, 1033444352.000000, 1140730368.000000, 1264365056.000000, 1253885696.000000, 1163911680.000000, 1022306240.000000, 993661440.000000, 1011173952.000000, 1011577536.000000, 1011453056.000000, 1046193600.000000, 1004501760.000000, 973100288.000000, 955787904.000000, 997762048.000000, 1047640192.000000, 1054585280.000000, 1114843136.000000, 1123976320.000000, 1074896768.000000, 1021999232.000000, 967804160.000000, 935713152.000000, 872272192.000000, 911952576.000000, 983056256.000000, 969106944.000000, 933148992.000000, 940206336.000000, 911432576.000000, 955550720.000000, 1077722368.000000, 1145535104.000000, 1058377024.000000, 1027752576.000000, 1005424256.000000, 1040837376.000000, 1046030016.000000, 1046832000.000000, 1082216192.000000, 1150020608.000000, 1206571520.000000, 1186363776.000000, 1206644224.000000, 1140743424.000000, 1022203520.000000, 919470464.000000, 811871872.000000, 706140416.000000, 734762368.000000, 825767552.000000, 908273152.000000, 1053433088.000000, 1134240512.000000, 1222393088.000000, 1204832128.000000, 1180866816.000000, 1217437440.000000, 1135655040.000000, 521255424.000000
13242079.000000, 666248512.000000, 807212672.000000, 937936768.000000, 1083668864.000000, 1195821952.000000, 1161568640.000000, 1139449600.000000, 1073013120.000000, 1113780352.000000, 1139775232.000000, 1113762816.000000, 1147236608.000000, 1218800384.000000, 1198002560.000000, 1199573248.000000, 1213856768.000000, 1262547200.000000, 1309135744.000000, 1356626944.000000, 1352316544.000000, 1227155712.000000, 1069115904.000000, 978946880.000000, 882759360.000000, 806949760.000000, 771447808.000000, 882156800.000000, 980933120.000000, 971977088.000000, 1054244224.000000, 1038120576.000000, 1082689792.000000, 1133034240.000000, 1192997888.000000, 1159867392.000000, 1160122624.000000, 1162305536.000000, 1092146176.000000, 1053742976.000000, 1037757952.000000, 1147781632.000000, 1189346816.000000, 1220197504.000000, 1136163328.000000, 1007126144.000000, 993086464.000000, 1020771840.000000, 1035866112.000000, 1017808768.000000, 1013035328.000000, 1009166720.000000, 930882304.000000, 946678528.000000, 968832128.000000, 1027106432.000000, 1035430656.000000, 1047481472.000000, 1032489216.000000, 969621440.000000, 941333248.000000, 920157824.000000, 891695872.000000, 883582144.000000, 902714496.000000, 905675904.000000, 894943808.000000, 935326976.000000, 927923584.000000, 958913152.000000, 1030218752.000000, 1144103424.000000, 1109746944.000000, 1078476288.000000, 1069400256.000000, 1097500160.000000, 1099558528.000000, 1055464704.000000, 1033856064.000000, 1066567680.000000, 1129215872.000000, 1117312512.000000, 1141336832.000000, 1159016192.000000, 1062027456.000000, 1007582848.000000, 927979328.000000, 793562816.000000, 716782784.000000, 806473984.000000, 901659648.000000, 1038706944.000000, 1138411520.000000, 1239743360.000000, 1211442048.000000, 1161071872.000000, 1184807168.000000, 1251270784.000000, 1461706880.000000, 2050184576.000000
