766020800, 
1829647744, 354135968, 491933760, 347070784, 1331490816, 737322816, 2105394048, 902983808, 290123712, 1123523968, 1001913792, 1110462208, 402633120, 368770272, 357819168, 1151081856, 1541138048, 1056097344, 1420120832, 2088056576, 1448700160, 1095001600, 1437496832, 1376439680, 721615424, 163794576, 45917964, 914793856, 605512064, 1995544704, 474248000, 287676128, 202196960, 966181760, 634746944, 1533687808, 1703504640, 592657280, 289187936, 1993628288, 1716181248, 1291101696, 956606912, 2118814336, 1659872000, 1314426112, 1122412544, 1053526336, 223039776, 395049728, 994099328, 1671740032, 1490051328, 284112544, 900696000, 64183076, 447907104, 946614016, 978976960, 1053419200, 794675008, 1453224960, 1341095296, 996871936, 271923072, 1975842304, 383076096, 1975427712, 421015904, 672264000, 1821572352, 2137197184, 1963365632, 630695616, 2108527872, 1475753984, 1945121792, 1083456896, 381796672, 20677872, 1478506624, 1375895936, 1692417792, 821074240, 1660008576, 445630240, 885257344, 2107915648, 1392244224, 1864234240, 1013851200, 39435560, 1169975552, 207462880, 1036307520, 1441898752, 35821496, 1419383552, 1269842688, 456837408, 
2091647616, 943931456, 446550944, 1907529600, 1574627072, 407595232, 1235799936, 1372265216, 1491052160, 1617596672, 1392943104, 822075072, 846009024, 937877248, 1643149312, 358533888, 1383507456, 380923008, 318965888, 628268032, 97673664, 1332817024, 667703616, 1267649280, 1540279936, 1704011136, 562064320, 1576101376, 975911040, 1831907072, 2032938880, 920075008, 628354880, 332006144, 680120960, 55498320, 739601408, 1915921024, 1427763456, 83169832, 1386034048, 673222912, 905244864, 84559368, 1611100160, 400910560, 443093248, 847124032, 781833600, 762059136, 1475392128, 879507264, 2094876160, 2143095680, 2147156480, 1487672448, 1699623168, 561737216, 916290304, 528050624, 246160592, 801745472, 1448125568, 874515456, 1133751552, 2128246656, 930013760, 1873352960, 1896683904, 210293632, 1956522752, 1135234304, 883516544, 714284032, 1219793664, 347133120, 1115194624, 1662886912, 1194257152, 1897028224, 277462400, 522165600, 629051840, 224854944, 517777664, 628724672, 1712527488, 69917232, 1190461824, 481334048, 597967872, 1436622464, 1283079552, 2046093440, 163654272, 269347488, 2026856448, 1093667968, 2142700416, 1776056704, 
1303961600, 1951739648, 763807296, 39994568, 518540064, 1983600896, 387127680, 1633734656, 1499004160, 1581384832, 1383279232, 1776466560, 2103550464, 2012331008, 2001321600, 473844448, 493572096, 1566365312, 543761664, 1684033920, 2047699328, 1141729536, 973172800, 1183295232, 1040339328, 1136827008, 1452642816, 919712128, 83011440, 1447859584, 548285120, 1386973056, 1252115584, 1312092416, 1426967680, 1770655616, 1148209792, 1814095360, 1256906624, 499730336, 1247996544, 492702240, 128713296, 1204063360, 357549664, 2130034816, 1677907712, 851121792, 1548916480, 74185808, 387672096, 1449132288, 1215915392, 1360844928, 484943872, 108771056, 350188320, 1937586688, 1028483200, 433199744, 1237962624, 1576768384, 1820172800, 342594496, 741377152, 1099656832, 2113250176, 1889586944, 766268608, 1222673152, 241833600, 2014265088, 1715375360, 370546912, 1070844800, 2072925056, 353098112, 601268864, 776563200, 1902014592, 675454720, 1164235264, 1203663232, 1891370112, 377596512, 1688607104, 2000141056, 727784832, 1478710144, 881140608, 1160984576, 569189056, 310425312, 833673792, 911783552, 1051802432, 1933330688, 877550080, 793905728, 552115584, 
2100223232, 1035739328, 418897056, 1668114944, 1406286208, 1489741824, 1593556352, 1759384320, 2091010688, 222635904, 1513915264, 618981760, 1386871168, 570094912, 362868192, 1764467712, 111218416, 215525648, 344768864, 1589928576, 1096666240, 1505753472, 11633959, 1407091584, 191943584, 923417536, 311410400, 2125274240, 1800967552, 1105316096, 529906208, 1753707136, 2141055488, 948803264, 1274338432, 1399858048, 291061472, 720411200, 1011758656, 234588560, 943047040, 378190336, 853570368, 182434592, 948285248, 1216438528, 1946902272, 1059503680, 1431964160, 144187504, 501948576, 381146816, 1649940992, 513582528, 1788238464, 1841884544, 1437000064, 2099648768, 1819675136, 1090483968, 1057481280, 202097712, 696707456, 1051053056, 1150900992, 1971045888, 303427424, 1441962496, 543973440, 1315186176, 1676551040, 1487020544, 1693376512, 382637728, 1669455104, 494178080, 1599076224, 1468873728, 1553681792, 883556800, 1613061248, 2055630336, 1264703616, 1115518592, 421729216, 905458368, 809919424, 1858729216, 857623552, 482110944, 801729600, 1915104896, 684208640, 1498437120, 818674240, 1835109632, 1321999360, 1122101632, 1129588480, 1865972864, 
289804160, 658655872, 1205509632, 1983180672, 1041293568, 727481152, 329875040, 492886176, 48871260, 1883556736, 1376443008, 1661932544, 1791703424, 493662912, 629967424, 65949028, 1399121280, 1439886848, 1924678272, 109261200, 1921997824, 578924224, 2024366080, 458722784, 2077361280, 695556672, 146348768, 1251877120, 1817658368, 1275937280, 970366208, 2107462528, 1934593152, 28392276, 1943159424, 828403008, 755873408, 125550864, 1321289216, 804744704, 2009107712, 550248512, 319193568, 1653327488, 1043911488, 949160960, 1719276544, 295549120, 241564160, 1496471168, 404810304, 16078293, 2075395456, 281692704, 474801088, 2005273088, 977249344, 621149824, 1109666560, 647424064, 1897087104, 2080032768, 607402880, 1684196608, 2108424960, 403078720, 365115936, 716814784, 528629568, 1686405120, 1521559552, 390253600, 89170032, 1840753024, 2043581056, 1133081472, 642430400, 1615373952, 1428630656, 883994560, 964361408, 1833440896, 900072832, 892273216, 2115133568, 1374873856, 750062656, 944899328, 1996023808, 1859729152, 1592323328, 1745627136, 1792278272, 52242612, 1282340096, 1753219584, 455321344, 1647456000, 322550784, 983950912, 
1186377472, 1844110336, 1374204544, 1275547520, 1537379712, 1270301952, 261145392, 32326432, 738192192, 1689776000, 916320960, 1702553600, 1375733248, 1816393728, 447343200, 1343383296, 1043784064, 1197405824, 140798928, 892324160, 909651328, 1733122304, 490467680, 554445952, 1785364864, 1772807808, 160181952, 93202592, 1272780160, 482732736, 1077153536, 311674016, 179359392, 303874368, 1587221504, 1716739072, 1574176256, 1848366976, 1749065600, 164884864, 1390659328, 517902848, 1867438464, 618908928, 186812992, 167298080, 1962292224, 1230596992, 1364703872, 2103091072, 2122921216, 126871616, 1688729728, 465905216, 681317568, 1326611072, 91229328, 841499520, 1419813632, 1364009472, 1324232320, 349483488, 1675683456, 1503591680, 653357888, 1115421312, 1072847104, 80050520, 816304640, 674429056, 244935392, 59480332, 1192331904, 2112373888, 678389248, 1379144832, 132188344, 493197824, 462258272, 1496892288, 448805312, 437695808, 1623763840, 2137535104, 903601024, 157597808, 1316662528, 994830336, 999097344, 588992512, 211356144, 175845968, 938475968, 1887039616, 1679437696, 1591833856, 854977344, 604801152, 1671884416, 1671282048, 
1279230208, 1916819840, 1730762368, 324078400, 1881710080, 261667952, 1703223296, 2013898368, 754865792, 17997904, 1363307008, 1203671040, 455693696, 839587264, 1193722496, 1359294720, 997185024, 362901408, 206641376, 1996282368, 951893888, 417997536, 24644708, 1890369920, 157553488, 1704082304, 1334720128, 1012530816, 161399840, 859120832, 536329184, 1440630016, 628457024, 119607856, 1764708352, 362683424, 381275808, 1320448000, 229098160, 1136141568, 1338445952, 1592405120, 192329040, 1794139648, 284508768, 1386051584, 1005950720, 1281693824, 1748952960, 1212592128, 1130492544, 553363200, 1630589568, 1155137280, 296249472, 1788143104, 711735936, 1630969600, 653190272, 873135808, 342606784, 1189519488, 166282160, 971063808, 1309127296, 1930990592, 1333747200, 1690403072, 1103954944, 1562845312, 679061056, 294917248, 1007766912, 871390080, 2089056896, 1292275712, 109958048, 947523968, 426485824, 1858910976, 12632384, 1556978432, 264790608, 1643222016, 564632000, 561040064, 1283881472, 1276368000, 44526024, 1937071744, 2020118, 387132832, 979107456, 168302288, 1358196608, 140751120, 2099292800, 544460160, 1831154176, 1055764160, 
2107305600, 362731616, 1350681472, 967588800, 1234121728, 1292254720, 112380800, 1344079744, 92294968, 538866624, 1055507136, 104927352, 2095844992, 1320297728, 1748149376, 512993344, 1881337856, 884547136, 1789361280, 1925863936, 674135168, 1791381376, 165513056, 1653242624, 1959683712, 1523709696, 1793993728, 1911492864, 2068169856, 1477664384, 819773440, 2027991680, 1840396032, 22971188, 848096896, 927034048, 1315225856, 960477696, 123630184, 1407520768, 1499344256, 1179137280, 1512448128, 1447705600, 351951456, 1113113856, 1960699008, 85805680, 1997661056, 1602576640, 2011669504, 524312544, 1246474368, 29698974, 30071544, 1058674432, 1553408640, 1824065280, 822683712, 1474094848, 1154246016, 1642457088, 1354602880, 847158336, 1665428352, 55216168, 1774192384, 833170496, 1015693824, 1897822592, 93207672, 367554496, 929476288, 1605655808, 1815260160, 1281427712, 571286080, 1628475520, 1367233408, 421463424, 1083568384, 1231419264, 945776000, 182559168, 1261118336, 975847488, 1241233536, 667043264, 652429184, 2063917312, 2141138176, 1806675200, 1558890752, 1348257408, 506349888, 1076835328, 1403473664, 133058608, 1910005888, 271683808, 
2030881152, 2003213568, 639238272, 812873792, 1461385728, 307014784, 2094301568, 2032671872, 1935490176, 1314051328, 306651616, 871574976, 397986944, 1252427648, 1054134144, 1659105280, 80791456, 147884112, 178664864, 733220608, 64317748, 172319360, 392412160, 1623208448, 1520576768, 898762048, 552560192, 776566784, 1031820672, 315082432, 1048250560, 915218176, 170812320, 1687488896, 1728092032, 1632198016, 1994503680, 1674909824, 1517386240, 1782510208, 841477440, 1824037888, 506601568, 1239464448, 928981824, 1560735744, 751085952, 1009773248, 1708619904, 929750848, 1742993920, 1772937600, 1102070144, 2135406080, 1248662400, 475163360, 886684480, 1801222656, 1251730176, 1918505088, 2116305024, 152497040, 686239680, 139633728, 1839985920, 266848016, 1771831808, 1687005824, 1941757824, 1141734400, 1322032384, 635751680, 818288640, 1828633984, 1875216000, 1747270400, 1241886080, 478818368, 609560064, 803022272, 1408569216, 205070304, 428476192, 363155776, 192992736, 1677138560, 838319104, 1079677184, 1330877568, 2090049280, 850698688, 1299698944, 95062648, 1536938368, 1439332736, 1935048576, 1803786368, 1063680832, 1474570752, 1598060672, 
57931612, 649119488, 86328624, 876220224, 330269824, 1961544704, 476007040, 1572155904, 292879424, 1085567104, 227694464, 1701448576, 1290637440, 656170624, 2064604416, 1483630080, 185825616, 755439872, 415823680, 1516703232, 698005504, 1266522368, 668918528, 793068160, 655977152, 2108251264, 580633024, 312279904, 1024448448, 2055203712, 1910340480, 1082380032, 556839616, 1996669184, 1958600320, 887109440, 1810730112, 287123680, 311781696, 2103609600, 1372690816, 539476160, 1657574528, 515844512, 1195646848, 1574695296, 1999474688, 1381472384, 182651552, 267814672, 750691968, 880657024, 1534337024, 1419610496, 1673725184, 42830560, 1380378112, 106874552, 355110464, 257342944, 14594674, 117967304, 1339723008, 571434304, 2114636416, 1150839680, 1458543744, 1777882880, 1437963392, 1770325504, 1734008832, 663170496, 162317952, 1244099712, 1179015040, 1357964800, 671311424, 1031006016, 591953536, 853963008, 1298820608, 1342645504, 1734620032, 685674112, 614772352, 1260861568, 728504640, 1995150464, 1367736064, 1083615104, 105009752, 1382330752, 1201582464, 1444732800, 1953765120, 1168735232, 448088800, 1264825216, 799134464, 1886052224, 
887667008, 385659680, 401739008, 1049984960, 1629759488, 1580754048, 260466016, 153587248, 464276352, 852419520, 1007550208, 1763097088, 47581368, 594686592, 301287488, 662353728, 1855548160, 1029792128, 510020544, 1075800576, 2113407232, 615030272, 310647680, 1167506048, 2059763072, 116929112, 188757520, 360368192, 1381754240, 987891968, 98936720, 121937632, 1373551744, 500675744, 1171922560, 855827520, 2081429760, 1432388608, 1009414784, 398222464, 137324480, 2016964992, 13835853, 184905840, 464167936, 315123328, 847259584, 172232416, 1344915456, 1357280128, 1248033024, 1310839040, 1972310400, 1558680704, 330861376, 1884589824, 1675609728, 519618912, 97474336, 909880448, 1507510912, 196411056, 1031818048, 733578944, 697086784, 56256992, 1589406464, 631032896, 1488645632, 451337568, 1029255360, 1625970048, 320818912, 1043091200, 1810875904, 784986816, 1358214528, 510651808, 957219264, 555646336, 1867931904, 57768584, 1866485376, 1692758656, 1616449280, 49863124, 1429864704, 1144575360, 569482048, 1527339136, 2054455808, 2076992896, 1723750144, 938790272, 663088192, 273353280, 995047232, 105011024, 904386176, 336209184, 
556348608, 1933641472, 1962179200, 877167488, 829249088, 1625571456, 1662154368, 39979964, 2136223360, 471889920, 595626304, 1856671616, 529658496, 314628064, 1401946496, 2146107776, 364491168, 684327680, 1143199488, 933973184, 64183124, 1050171712, 863482496, 1787933312, 1988961920, 1526570752, 2061286528, 836525568, 1631581696, 818189056, 1172734720, 40446660, 604346944, 987430400, 917614144, 1433596032, 465518240, 432284832, 1473575936, 454257920, 904174720, 2069202304, 163445824, 1433833216, 236346720, 1565392384, 1432457344, 600837888, 102236416, 428173216, 1534811136, 166419536, 1478344960, 250809952, 1954352768, 1319823232, 1777380608, 1868155776, 8865174, 1261478784, 538861184, 1181600000, 1301925376, 1143208064, 21546668, 72055880, 429320512, 487064896, 504340704, 1902896512, 941322816, 1408515456, 1824615168, 1104768640, 694865024, 2060961920, 522677376, 2127322368, 514316128, 624913792, 408011936, 2049127296, 791333312, 1886356864, 152453552, 598202496, 1058696448, 1929834240, 318874592, 1067561664, 1043829248, 857735744, 101677944, 198271008, 2000943872, 123224608, 270326880, 282780736, 610289536, 774667584, 
38193604, 1551612288, 35699376, 1862808832, 508897312, 730564416, 1776286976, 1031574656, 710403136, 143119504, 1656488448, 1118415104, 44763108, 300338176, 857288320, 197216656, 898540672, 1915984768, 2127050880, 1217415296, 836062784, 1023396480, 2075150976, 937740736, 1221667456, 1928611328, 1060965312, 1491994368, 63908372, 1671254784, 119178328, 102101976, 1075383552, 154877712, 1964910720, 1584280832, 885442112, 1593714048, 468371808, 1595845248, 1736833664, 2124860288, 566776640, 1781596672, 277714816, 1424065024, 1978813440, 1176255488, 1192566144, 1958380544, 246187104, 2028628864, 834293440, 173854496, 818885952, 2055960960, 2102465792, 1879851264, 1400471680, 18890500, 1403622400, 1519650048, 120992480, 331522272, 1674527744, 2085903232, 1915803008, 412486144, 1532133632, 236691216, 2008331392, 1121483648, 214067856, 427624384, 755596736, 491782656, 1851689344, 586926464, 1668038144, 896771776, 397823392, 1914225280, 777916992, 1232116864, 2088079744, 1596802944, 1140594048, 2043061888, 1329170560, 393582112, 2061952384, 585309312, 1913232128, 35461212, 916831552, 1440276096, 2121364480, 685150976, 1852762368, 1506014464, 
921842176, 1713610112, 480014496, 1135910016, 2141234432, 1235611264, 1627692672, 1845440128, 1822537728, 1148247168, 594728320, 72877440, 914988800, 1372645376, 1304994304, 855584896, 821964608, 298104736, 751163136, 3651500, 691686848, 665631872, 588960832, 457435296, 701093056, 1505792384, 1897711488, 674973888, 43459700, 1602990080, 33504706, 965301888, 1169116544, 513519200, 2101211904, 1162867328, 1749130368, 1581420928, 860823808, 1424184448, 582184512, 1455552128, 1497061888, 1497173376, 680713856, 654572544, 205274576, 1502678400, 952677248, 956437696, 1506329984, 1644364032, 1622069632, 2095290752, 2101799424, 175679008, 1453599488, 1852027136, 850652864, 1497059200, 1307533568, 884157568, 314877408, 329166496, 1397676800, 268605696, 1492033792, 999323584, 1850026624, 205374000, 276024384, 284727552, 1660926208, 1773086208, 1781900800, 194156336, 280175136, 1987175424, 1696834816, 1232852352, 796129472, 1055681088, 729732800, 270715424, 1003488192, 684048512, 446394432, 309604032, 388592032, 1297047296, 1806663168, 1696125696, 33721280, 2121540608, 2025292160, 1431398016, 242662672, 1369842304, 283237984, 2092689280, 
1575216384, 559262336, 229933232, 1088658816, 184864976, 2011834112, 1282815232, 465040096, 1851525888, 832166336, 1697892480, 500171712, 1887847424, 280141632, 770887168, 743851904, 964190144, 1217281536, 1053455936, 1352782208, 366845280, 712635520, 901424192, 400566560, 686692480, 779232704, 1831964672, 929355200, 1591421, 2115202688, 874560896, 1576807808, 526981344, 1104494080, 517982944, 711846336, 968844544, 1800798080, 1176886400, 672886784, 485480768, 727295232, 1173058560, 225844528, 1007436928, 1943945600, 969696448, 1971627008, 1013743616, 2023152384, 1176925568, 1380588928, 588304256, 2078349824, 1781155456, 1274996736, 710098880, 1465636480, 56868304, 711690304, 1433355392, 931429184, 141014432, 1960336768, 2035923328, 658997376, 524699392, 857284160, 312311872, 1701585792, 1530171008, 797792640, 281397440, 555745792, 1023637184, 1288834304, 352207808, 1993333632, 1112977792, 1365951360, 1869002368, 142419696, 599056640, 309823040, 73285856, 232728416, 1584819840, 783384768, 1698364800, 1641688064, 1495075072, 984236608, 425633632, 1636089472, 797089728, 314073280, 147603248, 1321789056, 1171357440, 459915104, 
